datetime,open,high,low,close
2022-09-20 01:45:00,143.063,143.148,143.02,143.142
2022-09-20 02:00:00,143.146,143.246,143.09,143.235
2022-09-20 02:15:00,143.234,143.298,143.16,143.196
2022-09-20 02:30:00,143.2,143.212,143.09,143.122
2022-09-20 02:45:00,143.128,143.25,143.08,143.203
2022-09-20 03:00:00,143.201,143.226,143.04,143.09
2022-09-20 03:15:00,143.088,143.17,143.05,143.149
2022-09-20 03:30:00,143.15,143.174,143.07,143.103
2022-09-20 03:45:00,143.104,143.209,143.08,143.19
2022-09-20 04:00:00,143.189,143.217,143.11,143.185
2022-09-20 04:15:00,143.196,143.257,143.16,143.247
2022-09-20 04:30:00,143.245,143.383,143.19,143.344
2022-09-20 04:45:00,143.345,143.359,143.25,143.319
2022-09-20 05:00:00,143.316,143.346,143.26,143.291
2022-09-20 05:15:00,143.306,143.31,143.24,143.289
2022-09-20 05:30:00,143.285,143.352,143.26,143.29
2022-09-20 05:45:00,143.29,143.296,143.18,143.212
2022-09-20 06:00:00,143.211,143.288,143.19,143.281
2022-09-20 06:15:00,143.279,143.452,143.23,143.364
2022-09-20 06:30:00,143.36,143.388,143.26,143.301
2022-09-20 06:45:00,143.299,143.393,143.26,143.358
2022-09-20 07:00:00,143.359,143.398,143.31,143.389
2022-09-20 07:15:00,143.389,143.481,143.34,143.412
2022-09-20 07:30:00,143.413,143.448,143.34,143.419
2022-09-20 07:45:00,143.419,143.499,143.39,143.49
2022-09-20 08:00:00,143.487,143.556,143.42,143.466
2022-09-20 08:15:00,143.46,143.604,143.43,143.572
2022-09-20 08:30:00,143.576,143.751,143.53,143.668
2022-09-20 08:45:00,143.67,143.712,143.58,143.624
2022-09-20 09:00:00,143.62,143.682,143.58,143.654
2022-09-20 09:15:00,143.658,143.71,143.6,143.68
2022-09-20 09:30:00,143.678,143.818,143.66,143.773
2022-09-20 09:45:00,143.774,143.783,143.64,143.7
2022-09-20 10:00:00,143.7,143.76,143.65,143.686
2022-09-20 10:15:00,143.684,143.743,143.64,143.688
2022-09-20 10:30:00,143.691,143.726,143.51,143.569
2022-09-20 10:45:00,143.57,143.624,143.54,143.609
2022-09-20 11:00:00,143.613,143.641,143.51,143.618
2022-09-20 11:15:00,143.61,143.656,143.53,143.624
2022-09-20 11:30:00,143.627,143.639,143.47,143.524
2022-09-20 11:45:00,143.524,143.599,143.45,143.57
2022-09-20 12:00:00,143.593,143.625,143.51,143.625
2022-09-20 12:15:00,143.624,143.668,143.5,143.535
2022-09-20 12:30:00,143.53,143.694,143.47,143.633
2022-09-20 12:45:00,143.64,143.726,143.58,143.632
2022-09-20 13:00:00,143.63,143.728,143.54,143.681
2022-09-20 13:15:00,143.68,143.735,143.58,143.643
2022-09-20 13:30:00,143.64,143.879,143.6,143.853
2022-09-20 13:45:00,143.854,143.924,143.76,143.823
2022-09-20 14:00:00,143.825,143.837,143.68,143.734
2022-09-20 14:15:00,143.733,143.757,143.61,143.69
2022-09-20 14:30:00,143.72,143.748,143.63,143.706
2022-09-20 14:45:00,143.707,143.854,143.68,143.778
2022-09-20 15:00:00,143.779,143.828,143.68,143.725
2022-09-20 15:15:00,143.72,143.755,143.65,143.697
2022-09-20 15:30:00,143.698,143.752,143.66,143.744
2022-09-20 15:45:00,143.739,143.746,143.62,143.646
2022-09-20 16:00:00,143.649,143.691,143.59,143.641
2022-09-20 16:15:00,143.628,143.686,143.59,143.68
2022-09-20 16:30:00,143.68,143.7,143.62,143.63
2022-09-20 16:45:00,143.658,143.703,143.62,143.658
2022-09-20 17:00:00,143.65,143.676,143.57,143.601
2022-09-20 17:15:00,143.602,143.625,143.5,143.616
2022-09-20 17:30:00,143.611,143.655,143.57,143.64
2022-09-20 17:45:00,143.641,143.686,143.55,143.622
2022-09-20 18:00:00,143.62,143.664,143.56,143.632
2022-09-20 18:15:00,143.633,143.639,143.55,143.626
2022-09-20 18:30:00,143.621,143.659,143.59,143.643
2022-09-20 18:45:00,143.643,143.704,143.6,143.682
2022-09-20 19:00:00,143.681,143.701,143.6,143.662
2022-09-20 19:15:00,143.663,143.695,143.6,143.693
2022-09-20 19:30:00,143.691,143.707,143.62,143.659
2022-09-20 19:45:00,143.66,143.703,143.62,143.691
2022-09-20 20:00:00,143.691,143.697,143.62,143.675
2022-09-20 20:15:00,143.675,143.688,143.61,143.686
2022-09-20 20:30:00,143.682,143.726,143.64,143.7
2022-09-20 20:45:00,143.705,143.762,143.67,143.745
2022-09-20 21:00:00,143.743,143.752,143.69,143.736
2022-09-20 21:15:00,143.719,143.75,143.677,143.684
2022-09-20 21:30:00,143.685,143.73,143.604,143.696
2022-09-20 21:45:00,143.714,143.73,143.672,143.719
2022-09-20 22:00:00,143.711,143.737,143.685,143.722
2022-09-20 22:15:00,143.725,143.732,143.69,143.725
2022-09-20 22:30:00,143.726,143.74,143.7,143.72
2022-09-20 22:45:00,143.726,143.737,143.62,143.68
2022-09-20 23:00:00,143.683,143.699,143.62,143.62
2022-09-20 23:15:00,143.648,143.7,143.51,143.576
2022-09-20 23:30:00,143.583,143.625,143.55,143.6
2022-09-20 23:45:00,143.57,143.609,143.53,143.561
2022-09-21 00:00:00,143.561,143.627,143.53,143.582
2022-09-21 00:15:00,143.581,143.634,143.45,143.502
2022-09-21 00:30:00,143.503,143.654,143.46,143.55
2022-09-21 00:45:00,143.555,143.645,143.45,143.641
2022-09-21 01:00:00,143.641,143.757,143.59,143.72
2022-09-21 01:15:00,143.72,143.839,143.66,143.748
2022-09-21 01:30:00,143.746,143.809,143.69,143.742
2022-09-21 01:45:00,143.738,143.79,143.64,143.672
2022-09-21 02:00:00,143.674,143.708,143.62,143.68
2022-09-21 02:15:00,143.679,143.718,143.61,143.645
2022-09-21 02:30:00,143.648,143.68,143.6,143.676
2022-09-21 02:45:00,143.669,143.757,143.65,143.706
2022-09-21 03:00:00,143.704,143.778,143.67,143.766
2022-09-21 03:15:00,143.766,143.784,143.71,143.775
2022-09-21 03:30:00,143.772,143.878,143.75,143.825
2022-09-21 03:45:00,143.822,143.865,143.77,143.805
2022-09-21 04:00:00,143.809,143.849,143.74,143.835
2022-09-21 04:15:00,143.831,143.858,143.77,143.81
2022-09-21 04:30:00,143.806,143.878,143.76,143.852
2022-09-21 04:45:00,143.853,144.008,143.83,143.96
2022-09-21 05:00:00,143.958,144.055,143.89,144.019
2022-09-21 05:15:00,144.019,144.031,143.92,143.956
2022-09-21 05:30:00,143.956,143.981,143.88,143.954
2022-09-21 05:45:00,143.956,143.977,143.91,143.962
2022-09-21 06:00:00,143.965,144.077,143.91,143.956
2022-09-21 06:15:00,143.955,143.979,143.7,143.781
2022-09-21 06:30:00,143.783,143.806,143.58,143.645
2022-09-21 06:45:00,143.645,143.682,143.39,143.489
2022-09-21 07:00:00,143.486,143.71,143.45,143.6
2022-09-21 07:15:00,143.606,143.636,143.32,143.501
2022-09-21 07:30:00,143.503,143.553,143.38,143.48
2022-09-21 07:45:00,143.482,143.739,143.45,143.717
2022-09-21 08:00:00,143.71,143.746,143.61,143.741
2022-09-21 08:15:00,143.743,143.822,143.7,143.768
2022-09-21 08:30:00,143.769,143.797,143.68,143.797
2022-09-21 08:45:00,143.793,143.833,143.69,143.718
2022-09-21 09:00:00,143.722,143.751,143.64,143.745
2022-09-21 09:15:00,143.745,143.839,143.72,143.776
2022-09-21 09:30:00,143.778,143.873,143.76,143.861
2022-09-21 09:45:00,143.861,143.954,143.81,143.95
2022-09-21 10:00:00,143.949,143.962,143.82,143.87
2022-09-21 10:15:00,143.878,143.939,143.82,143.923
2022-09-21 10:30:00,143.923,143.958,143.84,143.872
2022-09-21 10:45:00,143.873,143.927,143.81,143.855
2022-09-21 11:00:00,143.852,143.927,143.83,143.912
2022-09-21 11:15:00,143.91,144.184,143.89,144.17
2022-09-21 11:30:00,144.164,144.207,144.08,144.135
2022-09-21 11:45:00,144.137,144.181,143.98,144.005
2022-09-21 12:00:00,143.995,144.108,143.99,144.072
2022-09-21 12:15:00,144.075,144.116,143.94,143.982
2022-09-21 12:30:00,143.981,144.077,143.93,144.029
2022-09-21 12:45:00,144.027,144.066,143.95,144.013
2022-09-21 13:00:00,144.012,144.069,143.9,143.982
2022-09-21 13:15:00,143.979,144.052,143.92,143.984
2022-09-21 13:30:00,143.982,144.028,143.91,143.954
2022-09-21 13:45:00,143.954,144.033,143.92,144.027
2022-09-21 14:00:00,144.025,144.049,143.91,144.041
2022-09-21 14:15:00,144.041,144.048,143.91,143.95
2022-09-21 14:30:00,143.949,144.006,143.85,143.985
2022-09-21 14:45:00,143.984,144.049,143.92,144.01
2022-09-21 15:00:00,144.012,144.094,143.93,144.064
2022-09-21 15:15:00,144.071,144.213,144.05,144.094
2022-09-21 15:30:00,144.093,144.163,144.05,144.129
2022-09-21 15:45:00,144.131,144.153,144.07,144.1
2022-09-21 16:00:00,144.105,144.17,144.07,144.14
2022-09-21 16:15:00,144.141,144.281,144.12,144.274
2022-09-21 16:30:00,144.279,144.308,144.21,144.305
2022-09-21 16:45:00,144.302,144.324,144.25,144.315
2022-09-21 17:00:00,144.315,144.397,144.25,144.39
2022-09-21 17:15:00,144.395,144.4,144.34,144.371
2022-09-21 17:30:00,144.367,144.396,144.31,144.354
2022-09-21 17:45:00,144.354,144.366,144.18,144.206
2022-09-21 18:00:00,144.211,144.25,144.04,144.227
2022-09-21 18:15:00,144.226,144.704,144.217,144.523
2022-09-21 18:30:00,144.524,144.561,144.25,144.363
2022-09-21 18:45:00,144.363,144.508,143.64,143.656
2022-09-21 19:00:00,143.655,143.913,143.38,143.491
2022-09-21 19:15:00,143.491,143.907,143.43,143.589
2022-09-21 19:30:00,143.595,143.804,143.49,143.746
2022-09-21 19:45:00,143.746,143.954,143.69,143.932
2022-09-21 20:00:00,143.934,144.054,143.82,143.863
2022-09-21 20:15:00,143.863,143.956,143.83,143.932
2022-09-21 20:30:00,143.927,144.0,143.88,143.98
2022-09-21 20:45:00,143.979,144.05,143.95,144.041
2022-09-21 21:00:00,144.046,144.11,143.98,144.065
2022-09-21 21:15:00,144.042,144.08,143.957,144.02
2022-09-21 21:30:00,143.983,144.09,143.954,144.063
2022-09-21 21:45:00,144.066,144.09,144.004,144.06
2022-09-21 22:00:00,144.057,144.074,144.023,144.068
2022-09-21 22:15:00,144.06,144.114,144.001,144.076
2022-09-21 22:30:00,144.075,144.187,144.04,144.16
2022-09-21 22:45:00,144.158,144.293,144.14,144.27
2022-09-21 23:00:00,144.269,144.437,144.26,144.379
2022-09-21 23:15:00,144.384,144.397,144.26,144.377
2022-09-21 23:30:00,144.38,144.498,144.36,144.48
2022-09-21 23:45:00,144.47,144.552,144.33,144.375
2022-09-22 00:00:00,144.371,144.424,144.16,144.242
2022-09-22 00:15:00,144.238,144.335,144.13,144.299
2022-09-22 00:30:00,144.299,144.32,144.17,144.276
2022-09-22 00:45:00,144.274,144.333,144.18,144.18
2022-09-22 01:00:00,144.215,144.467,144.12,144.42
2022-09-22 01:15:00,144.42,144.43,144.27,144.333
2022-09-22 01:30:00,144.334,144.411,144.27,144.296
2022-09-22 01:45:00,144.294,144.371,144.24,144.33
2022-09-22 02:00:00,144.332,144.489,144.3,144.426
2022-09-22 02:15:00,144.4,144.619,144.39,144.57
2022-09-22 02:30:00,144.572,144.577,144.42,144.486
2022-09-22 02:45:00,144.485,144.557,144.42,144.48
2022-09-22 03:00:00,144.48,145.397,143.497,144.556
2022-09-22 03:15:00,144.557,144.961,144.225,144.928
2022-09-22 03:30:00,144.934,144.945,144.79,144.85
2022-09-22 03:45:00,144.849,144.881,144.511,144.674
2022-09-22 04:00:00,144.681,144.877,144.65,144.853
2022-09-22 04:15:00,144.852,144.918,144.76,144.857
2022-09-22 04:30:00,144.863,144.945,144.62,144.708
2022-09-22 04:45:00,144.704,144.871,144.61,144.864
2022-09-22 05:00:00,144.867,144.896,144.71,144.803
2022-09-22 05:15:00,144.807,144.875,144.73,144.844
2022-09-22 05:30:00,144.842,144.903,144.75,144.812
2022-09-22 05:45:00,144.814,145.036,144.79,144.93
2022-09-22 06:00:00,144.922,145.042,144.86,144.926
2022-09-22 06:15:00,144.926,145.193,144.83,145.173
2022-09-22 06:30:00,145.18,145.355,145.13,145.203
2022-09-22 06:45:00,145.201,145.446,144.982,145.287
2022-09-22 07:00:00,145.29,145.676,145.22,145.653
2022-09-22 07:15:00,145.651,145.9,145.59,145.737
2022-09-22 07:30:00,145.732,145.84,145.67,145.74
2022-09-22 07:45:00,145.733,145.901,145.57,145.736
2022-09-22 08:00:00,145.734,145.783,145.58,145.776
2022-09-22 08:15:00,145.776,145.846,143.888,144.209
2022-09-22 08:30:00,144.207,144.227,142.46,142.835
2022-09-22 08:45:00,142.835,143.105,140.646,140.98
2022-09-22 09:00:00,140.98,142.244,140.66,142.081
2022-09-22 09:15:00,142.083,142.386,141.856,142.304
2022-09-22 09:30:00,142.309,142.618,142.2,142.288
2022-09-22 09:45:00,142.286,142.905,142.22,142.787
2022-09-22 10:00:00,142.79,143.398,142.699,143.202
2022-09-22 10:15:00,143.205,143.209,142.71,142.984
2022-09-22 10:30:00,142.983,143.07,142.77,142.886
2022-09-22 10:45:00,142.878,142.906,142.55,142.699
2022-09-22 11:00:00,142.698,142.74,142.34,142.497
2022-09-22 11:15:00,142.505,142.791,142.44,142.74
2022-09-22 11:30:00,142.74,142.812,142.59,142.807
2022-09-22 11:45:00,142.806,142.809,141.6,141.645
2022-09-22 12:00:00,141.658,142.005,141.22,141.248
2022-09-22 12:15:00,141.253,141.457,140.71,140.797
2022-09-22 12:30:00,140.804,141.135,140.47,140.72
2022-09-22 12:45:00,140.722,140.987,140.56,140.623
2022-09-22 13:00:00,140.622,140.796,140.33,140.719
2022-09-22 13:15:00,140.719,141.528,140.7,141.237
2022-09-22 13:30:00,141.235,141.566,141.14,141.392
2022-09-22 13:45:00,141.392,141.965,141.3,141.948
2022-09-22 14:00:00,141.948,142.041,141.67,141.899
2022-09-22 14:15:00,141.9,141.999,141.535,141.546
2022-09-22 14:30:00,141.548,141.8,141.18,141.643
2022-09-22 14:45:00,141.632,142.038,141.61,141.961
2022-09-22 15:00:00,141.964,142.191,141.89,142.033
2022-09-22 15:15:00,142.037,142.386,142.01,142.252
2022-09-22 15:30:00,142.249,142.358,142.14,142.24
2022-09-22 15:45:00,142.241,142.303,142.06,142.287
2022-09-22 16:00:00,142.28,142.292,141.86,142.159
2022-09-22 16:15:00,142.162,142.381,142.12,142.327
2022-09-22 16:30:00,142.317,142.412,142.24,142.276
2022-09-22 16:45:00,142.278,142.394,142.14,142.335
2022-09-22 17:00:00,142.334,142.443,142.25,142.357
2022-09-22 17:15:00,142.359,142.368,142.22,142.245
2022-09-22 17:30:00,142.256,142.262,142.06,142.1
2022-09-22 17:45:00,142.099,142.286,142.08,142.277
2022-09-22 18:00:00,142.282,142.334,142.25,142.296
2022-09-22 18:15:00,142.299,142.378,142.25,142.348
2022-09-22 18:30:00,142.35,142.376,142.27,142.288
2022-09-22 18:45:00,142.292,142.355,142.25,142.35
2022-09-22 19:00:00,142.351,142.505,142.33,142.486
2022-09-22 19:15:00,142.491,142.492,142.32,142.412
2022-09-22 19:30:00,142.415,142.46,142.3,142.33
2022-09-22 19:45:00,142.333,142.363,142.25,142.3
2022-09-22 20:00:00,142.3,142.366,142.26,142.347
2022-09-22 20:15:00,142.345,142.404,142.32,142.35
2022-09-22 20:30:00,142.348,142.433,142.3,142.352
2022-09-22 20:45:00,142.349,142.388,142.29,142.341
2022-09-22 21:00:00,142.352,142.419,142.289,142.374
2022-09-22 21:15:00,142.37,142.38,142.287,142.3
2022-09-22 21:30:00,142.318,142.38,142.287,142.369
2022-09-22 21:45:00,142.351,142.411,142.317,142.361
2022-09-22 22:00:00,142.359,142.392,142.286,142.303
2022-09-22 22:15:00,142.34,142.587,142.278,142.553
2022-09-22 22:30:00,142.556,142.567,142.3,142.47
2022-09-22 22:45:00,142.468,142.5,142.37,142.45
2022-09-22 23:00:00,142.451,142.48,142.37,142.436
2022-09-22 23:15:00,142.435,142.501,142.29,142.337
2022-09-22 23:30:00,142.34,142.419,142.26,142.3
2022-09-22 23:45:00,142.298,142.414,142.26,142.353
2022-09-23 00:00:00,142.356,142.393,142.22,142.268
2022-09-23 00:15:00,142.271,142.317,142.15,142.303
2022-09-23 00:30:00,142.301,142.445,142.26,142.334
2022-09-23 00:45:00,142.337,142.339,142.319,142.329
