datetime,open,high,low,close
2022-09-13 00:30:00,142.582,142.74,142.49,142.693
2022-09-13 01:00:00,142.696,142.729,142.4,142.448
2022-09-13 01:30:00,142.453,142.718,142.38,142.682
2022-09-13 02:00:00,142.68,142.726,142.31,142.35
2022-09-13 02:30:00,142.35,142.549,142.29,142.525
2022-09-13 03:00:00,142.526,142.587,142.44,142.575
2022-09-13 03:30:00,142.574,142.593,142.36,142.432
2022-09-13 04:00:00,142.436,142.558,142.38,142.499
2022-09-13 04:30:00,142.505,142.549,142.43,142.545
2022-09-13 05:00:00,142.546,142.559,142.49,142.52
2022-09-13 05:30:00,142.571,142.58,142.42,142.484
2022-09-13 06:00:00,142.482,142.526,142.31,142.386
2022-09-13 06:30:00,142.386,142.439,142.02,142.212
2022-09-13 07:00:00,142.214,142.358,142.08,142.348
2022-09-13 07:30:00,142.345,142.482,142.23,142.28
2022-09-13 08:00:00,142.279,142.35,142.18,142.251
2022-09-13 08:30:00,142.251,142.411,142.19,142.384
2022-09-13 09:00:00,142.384,142.413,142.22,142.251
2022-09-13 09:30:00,142.25,142.329,142.15,142.21
2022-09-13 10:00:00,142.211,142.277,142.14,142.22
2022-09-13 10:30:00,142.22,142.263,142.12,142.201
2022-09-13 11:00:00,142.202,142.233,142.0,142.077
2022-09-13 11:30:00,142.078,142.091,141.85,141.952
2022-09-13 12:00:00,141.956,142.073,141.86,142.04
2022-09-13 12:30:00,142.041,142.122,141.598,141.91
2022-09-13 13:00:00,141.847,144.449,141.835,144.4
2022-09-13 13:30:00,144.408,144.686,144.13,144.323
2022-09-13 14:00:00,144.324,144.332,143.77,144.115
2022-09-13 14:30:00,144.114,144.232,143.85,144.074
2022-09-13 15:00:00,144.076,144.254,143.98,144.22
2022-09-13 15:30:00,144.222,144.341,144.16,144.221
2022-09-13 16:00:00,144.224,144.334,144.13,144.313
2022-09-13 16:30:00,144.318,144.487,144.27,144.467
2022-09-13 17:00:00,144.467,144.489,144.25,144.304
2022-09-13 17:30:00,144.3,144.321,144.1,144.166
2022-09-13 18:00:00,144.165,144.472,144.14,144.426
2022-09-13 18:30:00,144.425,144.494,144.25,144.27
2022-09-13 19:00:00,144.289,144.432,144.26,144.405
2022-09-13 19:30:00,144.405,144.465,144.31,144.439
2022-09-13 20:00:00,144.44,144.51,144.38,144.47
2022-09-13 20:30:00,144.473,144.593,144.45,144.573
2022-09-13 21:00:00,144.573,144.58,144.44,144.554
2022-09-13 21:30:00,144.546,144.62,144.505,144.559
2022-09-13 22:00:00,144.563,144.71,144.53,144.683
2022-09-13 22:30:00,144.689,144.964,144.654,144.754
2022-09-13 23:00:00,144.753,144.869,144.71,144.865
2022-09-13 23:30:00,144.866,144.936,144.76,144.804
2022-09-14 00:00:00,144.806,144.816,144.29,144.455
2022-09-14 00:30:00,144.453,144.67,144.32,144.512
2022-09-14 01:00:00,144.513,144.616,144.06,144.413
2022-09-14 01:30:00,144.415,144.832,144.37,144.724
2022-09-14 02:00:00,144.72,144.85,144.48,144.532
2022-09-14 02:30:00,144.532,144.547,144.34,144.482
2022-09-14 03:00:00,144.479,144.518,144.31,144.376
2022-09-14 03:30:00,144.386,144.57,144.35,144.393
2022-09-14 04:00:00,144.394,144.48,144.19,144.409
2022-09-14 04:30:00,144.409,144.445,144.3,144.35
2022-09-14 05:00:00,144.354,144.359,143.649,143.866
2022-09-14 05:30:00,143.866,143.914,143.51,143.7
2022-09-14 06:00:00,143.7,143.906,143.68,143.831
2022-09-14 06:30:00,143.835,143.861,143.57,143.688
2022-09-14 07:00:00,143.691,143.735,143.5,143.617
2022-09-14 07:30:00,143.615,143.637,143.28,143.521
2022-09-14 08:00:00,143.52,143.613,143.24,143.31
2022-09-14 08:30:00,143.316,143.346,142.87,143.11
2022-09-14 09:00:00,143.108,143.449,142.89,143.34
2022-09-14 09:30:00,143.338,143.726,143.26,143.47
2022-09-14 10:00:00,143.467,143.5,143.0,143.089
2022-09-14 10:30:00,143.09,143.229,142.95,143.038
2022-09-14 11:00:00,143.034,143.27,142.87,143.264
2022-09-14 11:30:00,143.264,143.429,143.14,143.377
2022-09-14 12:00:00,143.374,143.48,143.23,143.384
2022-09-14 12:30:00,143.382,143.393,143.13,143.287
2022-09-14 13:00:00,143.29,143.52,142.8,143.022
2022-09-14 13:30:00,143.02,143.095,142.57,142.859
2022-09-14 14:00:00,142.86,142.949,142.7,142.889
2022-09-14 14:30:00,142.893,142.96,142.65,142.766
2022-09-14 15:00:00,142.766,142.784,142.53,142.634
2022-09-14 15:30:00,142.634,142.774,142.52,142.769
2022-09-14 16:00:00,142.775,142.947,142.72,142.927
2022-09-14 16:30:00,142.92,142.947,142.82,142.883
2022-09-14 17:00:00,142.86,142.936,142.8,142.931
2022-09-14 17:30:00,142.927,143.09,142.89,143.05
2022-09-14 18:00:00,143.048,143.169,142.92,143.134
2022-09-14 18:30:00,143.136,143.168,143.05,143.124
2022-09-14 19:00:00,143.124,143.157,143.02,143.119
2022-09-14 19:30:00,143.123,143.222,143.09,143.155
2022-09-14 20:00:00,143.155,143.212,143.12,143.188
2022-09-14 20:30:00,143.184,143.215,143.12,143.162
2022-09-14 21:00:00,143.161,143.194,143.111,143.134
2022-09-14 21:30:00,143.088,143.17,142.9,143.121
2022-09-14 22:00:00,143.14,143.17,143.09,143.121
2022-09-14 22:30:00,143.121,143.14,142.883,143.02
2022-09-14 23:00:00,143.02,143.108,142.98,143.045
2022-09-14 23:30:00,143.047,143.087,142.77,142.835
2022-09-15 00:00:00,142.834,142.934,142.77,142.919
2022-09-15 00:30:00,142.92,143.153,142.88,143.049
2022-09-15 01:00:00,143.05,143.272,142.98,143.135
2022-09-15 01:30:00,143.133,143.192,142.89,143.011
2022-09-15 02:00:00,143.011,143.072,142.92,142.972
2022-09-15 02:30:00,142.973,143.438,142.94,143.296
2022-09-15 03:00:00,143.296,143.343,143.18,143.298
2022-09-15 03:30:00,143.285,143.493,143.28,143.439
2022-09-15 04:00:00,143.439,143.466,143.31,143.39
2022-09-15 04:30:00,143.409,143.453,143.27,143.34
2022-09-15 05:00:00,143.34,143.574,143.28,143.492
2022-09-15 05:30:00,143.492,143.61,143.46,143.56
2022-09-15 06:00:00,143.558,143.699,143.51,143.593
2022-09-15 06:30:00,143.595,143.7,143.51,143.566
2022-09-15 07:00:00,143.56,143.771,143.53,143.676
2022-09-15 07:30:00,143.68,143.802,143.56,143.62
2022-09-15 08:00:00,143.622,143.633,143.47,143.563
2022-09-15 08:30:00,143.569,143.679,143.49,143.635
2022-09-15 09:00:00,143.634,143.642,143.3,143.431
2022-09-15 09:30:00,143.43,143.498,143.24,143.321
2022-09-15 10:00:00,143.321,143.345,143.19,143.303
2022-09-15 10:30:00,143.304,143.457,143.23,143.44
2022-09-15 11:00:00,143.45,143.616,143.39,143.478
2022-09-15 11:30:00,143.483,143.487,143.26,143.349
2022-09-15 12:00:00,143.347,143.535,143.3,143.51
2022-09-15 12:30:00,143.511,143.685,143.46,143.601
2022-09-15 13:00:00,143.609,143.722,143.12,143.32
2022-09-15 13:30:00,143.32,143.53,143.26,143.488
2022-09-15 14:00:00,143.49,143.567,143.21,143.266
2022-09-15 14:30:00,143.264,143.419,143.13,143.413
2022-09-15 15:00:00,143.414,143.526,143.26,143.464
2022-09-15 15:30:00,143.465,143.474,143.32,143.424
2022-09-15 16:00:00,143.422,143.596,143.38,143.571
2022-09-15 16:30:00,143.572,143.606,143.45,143.526
2022-09-15 17:00:00,143.526,143.541,143.42,143.492
2022-09-15 17:30:00,143.491,143.5,143.31,143.348
2022-09-15 18:00:00,143.349,143.402,143.3,143.391
2022-09-15 18:30:00,143.391,143.471,143.35,143.432
2022-09-15 19:00:00,143.433,143.487,143.38,143.486
2022-09-15 19:30:00,143.487,143.547,143.4,143.511
2022-09-15 20:00:00,143.51,143.556,143.43,143.456
2022-09-15 20:30:00,143.456,143.478,143.4,143.442
2022-09-15 21:00:00,143.442,143.526,143.41,143.509
2022-09-15 21:30:00,143.5,143.525,143.431,143.47
2022-09-15 22:00:00,143.468,143.49,143.426,143.474
2022-09-15 22:30:00,143.472,143.53,143.32,143.37
2022-09-15 23:00:00,143.369,143.436,143.32,143.35
2022-09-15 23:30:00,143.357,143.411,143.27,143.327
2022-09-16 00:00:00,143.32,143.407,143.29,143.339
2022-09-16 00:30:00,143.338,143.398,142.96,143.024
2022-09-16 01:00:00,143.024,143.083,142.81,143.002
2022-09-16 01:30:00,143.003,143.094,142.83,143.087
2022-09-16 02:00:00,143.088,143.307,143.05,143.22
2022-09-16 02:30:00,143.227,143.339,143.15,143.328
2022-09-16 03:00:00,143.327,143.496,143.25,143.445
2022-09-16 03:30:00,143.45,143.45,143.31,143.36
2022-09-16 04:00:00,143.368,143.473,143.34,143.366
2022-09-16 04:30:00,143.364,143.393,143.29,143.32
2022-09-16 05:00:00,143.326,143.337,143.19,143.283
2022-09-16 05:30:00,143.282,143.375,143.24,143.327
2022-09-16 06:00:00,143.333,143.627,143.29,143.545
2022-09-16 06:30:00,143.542,143.645,143.42,143.58
2022-09-16 07:00:00,143.58,143.692,143.54,143.583
2022-09-16 07:30:00,143.58,143.605,143.2,143.314
2022-09-16 08:00:00,143.319,143.51,143.25,143.452
2022-09-16 08:30:00,143.451,143.495,143.25,143.281
2022-09-16 09:00:00,143.281,143.406,143.23,143.356
2022-09-16 09:30:00,143.356,143.384,143.16,143.248
2022-09-16 10:00:00,143.245,143.365,143.12,143.315
2022-09-16 10:30:00,143.312,143.356,143.2,143.267
2022-09-16 11:00:00,143.268,143.3,143.12,143.203
2022-09-16 11:30:00,143.207,143.266,143.08,143.111
2022-09-16 12:00:00,143.114,143.163,142.92,143.078
2022-09-16 12:30:00,143.077,143.205,143.03,143.142
2022-09-16 13:00:00,143.136,143.318,143.07,143.296
2022-09-16 13:30:00,143.289,143.358,143.11,143.16
2022-09-16 14:00:00,143.161,143.256,143.05,143.146
2022-09-16 14:30:00,143.146,143.158,142.9,142.98
2022-09-16 15:00:00,142.978,143.06,142.84,142.96
2022-09-16 15:30:00,142.96,143.094,142.84,142.986
2022-09-16 16:00:00,142.983,143.063,142.91,143.038
2022-09-16 16:30:00,143.038,143.063,142.87,143.019
2022-09-16 17:00:00,143.017,143.055,142.97,143.03
2022-09-16 17:30:00,143.029,143.054,142.91,143.003
2022-09-16 18:00:00,142.999,143.04,142.94,143.04
2022-09-16 18:30:00,143.037,143.041,142.89,142.918
2022-09-16 19:00:00,142.916,142.972,142.85,142.958
2022-09-16 19:30:00,142.961,142.987,142.84,142.882
2022-09-16 20:00:00,142.879,142.913,142.82,142.905
2022-09-16 20:30:00,142.907,142.963,142.87,142.921
2022-09-16 21:00:00,142.921,142.989,142.869,142.882
2022-09-16 21:30:00,142.873,142.91,142.873,142.906
2022-09-18 22:30:00,142.898,143.119,142.894,143.111
2022-09-18 23:00:00,143.108,143.123,142.78,142.851
2022-09-18 23:30:00,142.85,142.955,142.79,142.848
2022-09-19 00:00:00,142.851,142.866,142.61,142.758
2022-09-19 00:30:00,142.759,142.873,142.66,142.851
2022-09-19 01:00:00,142.855,142.994,142.79,142.91
2022-09-19 01:30:00,142.931,143.029,142.88,142.922
2022-09-19 02:00:00,142.924,143.137,142.89,143.131
2022-09-19 02:30:00,143.129,143.214,143.08,143.132
2022-09-19 03:00:00,143.134,143.159,143.04,143.066
2022-09-19 03:30:00,143.07,143.16,143.03,143.137
2022-09-19 04:00:00,143.148,143.2,143.12,143.171
2022-09-19 04:30:00,143.173,143.176,143.1,143.16
2022-09-19 05:00:00,143.164,143.233,143.11,143.225
2022-09-19 05:30:00,143.225,143.282,143.2,143.276
2022-09-19 06:00:00,143.277,143.3,143.21,143.244
2022-09-19 06:30:00,143.247,143.368,143.19,143.312
2022-09-19 07:00:00,143.313,143.327,143.21,143.292
2022-09-19 07:30:00,143.296,143.458,143.21,143.447
2022-09-19 08:00:00,143.448,143.546,143.38,143.51
2022-09-19 08:30:00,143.512,143.539,143.36,143.426
2022-09-19 09:00:00,143.425,143.483,143.33,143.467
2022-09-19 09:30:00,143.47,143.499,143.39,143.466
2022-09-19 10:00:00,143.462,143.501,143.39,143.494
2022-09-19 10:30:00,143.49,143.572,143.44,143.508
2022-09-19 11:00:00,143.508,143.531,143.36,143.43
2022-09-19 11:30:00,143.438,143.636,143.39,143.607
2022-09-19 12:00:00,143.611,143.643,143.51,143.624
2022-09-19 12:30:00,143.626,143.644,143.42,143.507
2022-09-19 13:00:00,143.506,143.537,143.36,143.473
2022-09-19 13:30:00,143.475,143.482,143.27,143.47
2022-09-19 14:00:00,143.467,143.542,143.38,143.513
2022-09-19 14:30:00,143.516,143.587,143.38,143.44
2022-09-19 15:00:00,143.438,143.451,143.26,143.305
2022-09-19 15:30:00,143.305,143.316,143.14,143.24
2022-09-19 16:00:00,143.244,143.373,143.22,143.34
2022-09-19 16:30:00,143.344,143.349,143.18,143.216
2022-09-19 17:00:00,143.212,143.283,143.17,143.233
2022-09-19 17:30:00,143.232,143.234,143.13,143.21
2022-09-19 18:00:00,143.213,143.361,143.18,143.357
2022-09-19 18:30:00,143.357,143.39,143.31,143.365
2022-09-19 19:00:00,143.36,143.386,143.23,143.264
2022-09-19 19:30:00,143.263,143.275,143.15,143.247
2022-09-19 20:00:00,143.24,143.25,143.12,143.171
2022-09-19 20:30:00,143.168,143.275,143.15,143.247
2022-09-19 21:00:00,143.246,143.25,143.17,143.193
2022-09-19 21:30:00,143.185,143.23,143.152,143.201
2022-09-19 22:00:00,143.202,143.25,143.178,143.236
2022-09-19 22:30:00,143.245,143.272,143.18,143.243
2022-09-19 23:00:00,143.25,143.276,143.17,143.227
2022-09-19 23:30:00,143.234,143.34,143.2,143.268
2022-09-20 00:00:00,143.268,143.319,143.17,143.182
2022-09-20 00:30:00,143.16,143.182,142.91,143.041
2022-09-20 01:00:00,143.044,143.262,142.95,143.183
2022-09-20 01:30:00,143.183,143.204,142.92,143.059
2022-09-20 02:00:00,143.063,143.246,143.02,143.235
2022-09-20 02:30:00,143.234,143.298,143.09,143.122
2022-09-20 03:00:00,143.128,143.25,143.04,143.09
2022-09-20 03:30:00,143.088,143.174,143.05,143.103
2022-09-20 04:00:00,143.104,143.217,143.08,143.185
2022-09-20 04:30:00,143.196,143.383,143.16,143.344
2022-09-20 05:00:00,143.345,143.359,143.25,143.291
2022-09-20 05:30:00,143.306,143.352,143.24,143.29
2022-09-20 06:00:00,143.29,143.296,143.18,143.281
2022-09-20 06:30:00,143.279,143.452,143.23,143.301
2022-09-20 07:00:00,143.299,143.398,143.26,143.389
2022-09-20 07:30:00,143.389,143.481,143.34,143.419
2022-09-20 08:00:00,143.419,143.556,143.39,143.466
2022-09-20 08:30:00,143.46,143.751,143.43,143.668
2022-09-20 09:00:00,143.67,143.712,143.58,143.654
2022-09-20 09:30:00,143.658,143.818,143.6,143.773
2022-09-20 10:00:00,143.774,143.783,143.64,143.686
2022-09-20 10:30:00,143.684,143.743,143.51,143.569
2022-09-20 11:00:00,143.57,143.641,143.51,143.618
2022-09-20 11:30:00,143.61,143.656,143.47,143.524
2022-09-20 12:00:00,143.524,143.625,143.45,143.625
2022-09-20 12:30:00,143.624,143.694,143.47,143.633
2022-09-20 13:00:00,143.64,143.728,143.54,143.681
2022-09-20 13:30:00,143.68,143.879,143.58,143.853
2022-09-20 14:00:00,143.854,143.924,143.68,143.734
2022-09-20 14:30:00,143.733,143.757,143.61,143.706
2022-09-20 15:00:00,143.707,143.854,143.68,143.725
2022-09-20 15:30:00,143.72,143.755,143.65,143.744
2022-09-20 16:00:00,143.739,143.746,143.59,143.641
2022-09-20 16:30:00,143.628,143.7,143.59,143.63
2022-09-20 17:00:00,143.658,143.703,143.57,143.601
2022-09-20 17:30:00,143.602,143.655,143.5,143.64
2022-09-20 18:00:00,143.641,143.686,143.55,143.632
2022-09-20 18:30:00,143.633,143.659,143.55,143.643
2022-09-20 19:00:00,143.643,143.704,143.6,143.662
2022-09-20 19:30:00,143.663,143.707,143.6,143.659
2022-09-20 20:00:00,143.66,143.703,143.62,143.675
2022-09-20 20:30:00,143.675,143.726,143.61,143.7
2022-09-20 21:00:00,143.705,143.762,143.67,143.736
2022-09-20 21:30:00,143.719,143.75,143.604,143.696
2022-09-20 22:00:00,143.714,143.737,143.672,143.722
2022-09-20 22:30:00,143.725,143.74,143.69,143.72
2022-09-20 23:00:00,143.726,143.737,143.62,143.62
2022-09-20 23:30:00,143.648,143.7,143.51,143.6
2022-09-21 00:00:00,143.57,143.627,143.53,143.582
2022-09-21 00:30:00,143.581,143.654,143.45,143.55
2022-09-21 01:00:00,143.555,143.757,143.45,143.72
2022-09-21 01:30:00,143.72,143.839,143.66,143.742
2022-09-21 02:00:00,143.738,143.79,143.62,143.68
2022-09-21 02:30:00,143.679,143.718,143.6,143.676
2022-09-21 03:00:00,143.669,143.778,143.65,143.766
2022-09-21 03:30:00,143.766,143.878,143.71,143.825
2022-09-21 04:00:00,143.822,143.865,143.74,143.835
2022-09-21 04:30:00,143.831,143.878,143.76,143.852
2022-09-21 05:00:00,143.853,144.055,143.83,144.019
2022-09-21 05:30:00,144.019,144.031,143.88,143.954
2022-09-21 06:00:00,143.956,144.077,143.91,143.956
2022-09-21 06:30:00,143.955,143.979,143.58,143.645
2022-09-21 07:00:00,143.645,143.71,143.39,143.6
2022-09-21 07:30:00,143.606,143.636,143.32,143.48
2022-09-21 08:00:00,143.482,143.746,143.45,143.741
2022-09-21 08:30:00,143.743,143.822,143.68,143.797
2022-09-21 09:00:00,143.793,143.833,143.64,143.745
2022-09-21 09:30:00,143.745,143.873,143.72,143.861
2022-09-21 10:00:00,143.861,143.962,143.81,143.87
2022-09-21 10:30:00,143.878,143.958,143.82,143.872
2022-09-21 11:00:00,143.873,143.927,143.81,143.912
2022-09-21 11:30:00,143.91,144.207,143.89,144.135
2022-09-21 12:00:00,144.137,144.181,143.98,144.072
2022-09-21 12:30:00,144.075,144.116,143.93,144.029
2022-09-21 13:00:00,144.027,144.069,143.9,143.982
2022-09-21 13:30:00,143.979,144.052,143.91,143.954
2022-09-21 14:00:00,143.954,144.049,143.91,144.041
2022-09-21 14:30:00,144.041,144.048,143.85,143.985
2022-09-21 15:00:00,143.984,144.094,143.92,144.064
2022-09-21 15:30:00,144.071,144.213,144.05,144.129
2022-09-21 16:00:00,144.131,144.17,144.07,144.14
2022-09-21 16:30:00,144.141,144.308,144.12,144.305
2022-09-21 17:00:00,144.302,144.397,144.25,144.39
2022-09-21 17:30:00,144.395,144.4,144.31,144.354
2022-09-21 18:00:00,144.354,144.366,144.04,144.227
2022-09-21 18:30:00,144.226,144.704,144.217,144.363
2022-09-21 19:00:00,144.363,144.508,143.38,143.491
2022-09-21 19:30:00,143.491,143.907,143.43,143.746
2022-09-21 20:00:00,143.746,144.054,143.69,143.863
2022-09-21 20:30:00,143.863,144.0,143.83,143.98
2022-09-21 21:00:00,143.979,144.11,143.95,144.065
2022-09-21 21:30:00,144.042,144.09,143.954,144.063
2022-09-21 22:00:00,144.066,144.09,144.004,144.068
2022-09-21 22:30:00,144.06,144.187,144.001,144.16
2022-09-21 23:00:00,144.158,144.437,144.14,144.379
2022-09-21 23:30:00,144.384,144.498,144.26,144.48
2022-09-22 00:00:00,144.47,144.552,144.16,144.242
2022-09-22 00:30:00,144.238,144.335,144.13,144.276
2022-09-22 01:00:00,144.274,144.467,144.12,144.42
2022-09-22 01:30:00,144.42,144.43,144.27,144.296
2022-09-22 02:00:00,144.294,144.489,144.24,144.426
2022-09-22 02:30:00,144.4,144.619,144.39,144.486
2022-09-22 03:00:00,144.485,145.397,143.497,144.556
2022-09-22 03:30:00,144.557,144.961,144.225,144.85
2022-09-22 04:00:00,144.849,144.881,144.511,144.853
2022-09-22 04:30:00,144.852,144.945,144.62,144.708
2022-09-22 05:00:00,144.704,144.896,144.61,144.803
2022-09-22 05:30:00,144.807,144.903,144.73,144.812
2022-09-22 06:00:00,144.814,145.042,144.79,144.926
2022-09-22 06:30:00,144.926,145.355,144.83,145.203
2022-09-22 07:00:00,145.201,145.676,144.982,145.653
2022-09-22 07:30:00,145.651,145.9,145.59,145.74
2022-09-22 08:00:00,145.733,145.809,145.73,145.792
2022-09-22 08:30:00,145.776,145.846,142.46,142.835
2022-09-22 09:00:00,142.835,143.105,140.646,142.081
2022-09-22 09:30:00,142.083,142.618,141.856,142.288
2022-09-22 10:00:00,142.286,143.398,142.22,143.202
2022-09-22 10:30:00,143.205,143.209,142.71,142.886
2022-09-22 11:00:00,142.878,142.906,142.34,142.497
2022-09-22 11:30:00,142.505,142.812,142.44,142.807
2022-09-22 12:00:00,142.806,142.809,141.22,141.248
2022-09-22 12:30:00,141.253,141.457,140.47,140.72
2022-09-22 13:00:00,140.722,140.987,140.33,140.719
2022-09-22 13:30:00,140.719,141.566,140.7,141.392
2022-09-22 14:00:00,141.392,142.041,141.3,141.899
2022-09-22 14:30:00,141.9,141.999,141.18,141.643
2022-09-22 15:00:00,141.632,142.191,141.61,142.033
2022-09-22 15:30:00,142.037,142.386,142.01,142.24
2022-09-22 16:00:00,142.241,142.303,141.86,142.159
2022-09-22 16:30:00,142.162,142.412,142.12,142.276
2022-09-22 17:00:00,142.278,142.443,142.14,142.357
2022-09-22 17:30:00,142.359,142.368,142.06,142.1
2022-09-22 18:00:00,142.099,142.334,142.08,142.296
2022-09-22 18:30:00,142.299,142.378,142.25,142.288
2022-09-22 19:00:00,142.292,142.505,142.25,142.486
2022-09-22 19:30:00,142.491,142.492,142.3,142.33
2022-09-22 20:00:00,142.333,142.366,142.25,142.347
2022-09-22 20:30:00,142.345,142.433,142.3,142.352
2022-09-22 21:00:00,142.349,142.419,142.289,142.374
2022-09-22 21:30:00,142.37,142.38,142.287,142.369
2022-09-22 22:00:00,142.351,142.411,142.286,142.303
2022-09-22 22:30:00,142.34,142.587,142.278,142.47
2022-09-22 23:00:00,142.468,142.5,142.37,142.436
2022-09-22 23:30:00,142.435,142.501,142.26,142.3
2022-09-23 00:00:00,142.298,142.414,142.22,142.268
2022-09-23 00:30:00,142.271,142.445,142.15,142.334
2022-09-23 01:00:00,142.337,142.339,142.326,142.332
2022-09-23 01:30:00,142.112,142.165,141.74,141.89
2022-09-23 02:00:00,141.897,142.189,141.86,142.108
2022-09-23 02:30:00,142.116,142.18,142.03,142.071
2022-09-23 03:00:00,142.066,142.088,141.93,142.015
2022-09-23 03:30:00,142.015,142.088,141.87,142.08
2022-09-23 04:00:00,142.084,142.257,142.04,142.208
2022-09-23 04:30:00,142.217,142.327,142.18,142.211
2022-09-23 05:00:00,142.214,142.306,142.13,142.29
2022-09-23 05:30:00,142.294,142.307,142.18,142.232
2022-09-23 06:00:00,142.229,142.269,142.09,142.141
2022-09-23 06:30:00,142.139,142.283,142.06,142.125
2022-09-23 07:00:00,142.126,142.328,142.1,142.221
2022-09-23 07:30:00,142.222,142.457,142.13,142.194
2022-09-23 08:00:00,142.196,142.346,142.07,142.278
2022-09-23 08:30:00,142.276,142.492,142.22,142.426
2022-09-23 09:00:00,142.42,142.896,142.35,142.866
2022-09-23 09:30:00,142.87,142.952,142.77,142.893
2022-09-23 10:00:00,142.889,143.268,142.261,142.56
2022-09-23 10:30:00,142.561,142.98,142.53,142.924
2022-09-23 11:00:00,142.931,143.168,142.81,143.165
2022-09-23 11:30:00,143.166,143.172,142.354,142.81
2022-09-23 12:00:00,142.807,142.898,142.74,142.797
2022-09-23 12:30:00,142.796,142.97,142.65,142.9
2022-09-23 13:00:00,142.901,143.002,142.82,142.949
2022-09-23 13:30:00,142.947,142.95,142.71,142.884
2022-09-23 14:00:00,142.883,143.282,142.75,143.093
2022-09-23 14:30:00,143.085,143.172,143.02,143.068
2022-09-23 15:00:00,143.07,143.304,143.02,143.273
2022-09-23 15:30:00,143.276,143.331,143.1,143.224
2022-09-23 16:00:00,143.219,143.25,143.1,143.178
2022-09-23 16:30:00,143.18,143.22,143.06,143.208
2022-09-23 17:00:00,143.203,143.297,143.07,143.19
2022-09-23 17:30:00,143.182,143.265,143.1,143.257
2022-09-23 18:00:00,143.258,143.389,143.18,143.369
2022-09-23 18:30:00,143.368,143.461,143.28,143.31
2022-09-23 19:00:00,143.318,143.437,143.27,143.366
2022-09-23 19:30:00,143.369,143.374,143.22,143.25
2022-09-23 20:00:00,143.253,143.338,143.22,143.293
2022-09-23 20:30:00,143.293,143.35,143.25,143.33
2022-09-23 21:00:00,143.327,143.388,143.27,143.296
2022-09-23 21:30:00,143.32,143.32,143.32,143.32
2022-09-25 22:30:00,143.461,143.481,143.196,143.326
2022-09-25 23:00:00,143.325,143.488,143.29,143.488
2022-09-25 23:30:00,143.487,143.524,143.36,143.455
2022-09-26 00:00:00,143.457,143.576,143.36,143.522
2022-09-26 00:30:00,143.522,143.657,143.38,143.581
2022-09-26 01:00:00,143.579,144.083,143.52,143.792
2022-09-26 01:30:00,143.791,143.998,143.64,143.848
2022-09-26 02:00:00,143.852,143.915,143.67,143.772
2022-09-26 02:30:00,143.772,143.859,143.64,143.776
2022-09-26 03:00:00,143.784,144.01,143.73,143.959
2022-09-26 03:30:00,143.961,144.136,143.88,144.084
2022-09-26 04:00:00,144.087,144.166,143.87,143.954
2022-09-26 04:30:00,143.958,144.122,143.91,144.081
2022-09-26 05:00:00,144.081,144.202,143.98,144.163
2022-09-26 05:30:00,144.161,144.241,144.05,144.224
2022-09-26 06:00:00,144.223,144.265,143.501,143.833
2022-09-26 06:30:00,143.833,143.935,143.64,143.879
2022-09-26 07:00:00,143.881,144.031,143.74,143.995
2022-09-26 07:30:00,143.995,144.045,143.63,143.681
2022-09-26 08:00:00,143.689,143.98,143.64,143.819
2022-09-26 08:30:00,143.82,143.849,143.53,143.647
2022-09-26 09:00:00,143.65,143.871,143.59,143.836
2022-09-26 09:30:00,143.835,143.884,143.7,143.84
2022-09-26 10:00:00,143.844,144.09,143.8,144.066
2022-09-26 10:30:00,144.065,144.137,143.95,144.059
2022-09-26 11:00:00,144.059,144.286,144.03,144.26
2022-09-26 11:30:00,144.259,144.375,144.18,144.263
2022-09-26 12:00:00,144.272,144.348,144.09,144.203
2022-09-26 12:30:00,144.203,144.255,143.86,143.972
2022-09-26 13:00:00,143.979,144.096,143.76,143.884
2022-09-26 13:30:00,143.884,144.124,143.84,144.111
2022-09-26 14:00:00,144.11,144.186,143.99,144.171
2022-09-26 14:30:00,144.165,144.291,144.11,144.215
2022-09-26 15:00:00,144.216,144.362,144.13,144.352
2022-09-26 15:30:00,144.356,144.399,144.19,144.351
2022-09-26 16:00:00,144.351,144.508,144.27,144.469
2022-09-26 16:30:00,144.47,144.641,144.43,144.566
2022-09-26 17:00:00,144.568,144.625,144.45,144.546
2022-09-26 17:30:00,144.539,144.747,144.51,144.722
2022-09-26 18:00:00,144.727,144.774,144.66,144.719
2022-09-26 18:30:00,144.722,144.752,144.67,144.739
2022-09-26 19:00:00,144.744,144.789,144.49,144.62
2022-09-26 19:30:00,144.625,144.638,144.48,144.568
2022-09-26 20:00:00,144.574,144.665,144.48,144.578
2022-09-26 20:30:00,144.583,144.663,144.49,144.646
2022-09-26 21:00:00,144.646,144.75,144.61,144.744
2022-09-26 21:30:00,144.744,144.75,144.569,144.66
2022-09-26 22:00:00,144.674,144.723,144.627,144.676
2022-09-26 22:30:00,144.675,144.737,144.58,144.698
2022-09-26 23:00:00,144.692,144.708,144.57,144.605
2022-09-26 23:30:00,144.608,144.636,144.52,144.562
2022-09-27 00:00:00,144.56,144.596,144.42,144.464
2022-09-27 00:30:00,144.471,144.491,144.25,144.359
2022-09-27 01:00:00,144.364,144.479,144.31,144.41
2022-09-27 01:30:00,144.439,144.493,144.3,144.42
2022-09-27 02:00:00,144.435,144.61,144.38,144.56
